Date,Mode Of Payment,Group Description,Supplier,Description,Quantity,Cost
10/02/2020,Card,Food-Non essential,KFC,Krusher,1,290.00
10/02/2020,M-pesa,Food-Essential,KFC,Wings,1,830.00
10/02/2020,Card,Other Equipment,Miniso,Nail Cutter,1,459.00
10/02/2020,Card,Other Equipment,Miniso,Earphones,1,309.00
10/02/2020,M-pesa,Internet and Communication,Safaricom,Bundles ,1,200.00
10/02/2020,M-pesa,M-pesa Charges,Safaricom,Mpesa charges KFC,1,23.00
10/02/2020,M-pesa,M-pesa Charges,Safaricom,Mpesa Charges Replenish Elec Units for shower,1,23.00
10/03/2020,M-pesa,Medical,Local Chemist,Tums,1,20.00
10/03/2020,M-pesa,Investment,Miscellaneous supplier,Car track work,1,500.00
10/03/2020,M-pesa,Food-Essential,Mulleys Transami,White Vinegar,1,85.00
10/03/2020,M-pesa,Food-Essential,Mulleys Transami,Lactose free milk,1,160.00
10/03/2020,M-pesa,Food-Essential,Mulleys Transami,Vega Spaghetti,6,450.00
10/03/2020,M-pesa,Food-Essential,Mulleys Transami,Raisins,1,90.00
10/03/2020,M-pesa,Food-Essential,Mulleys Transami,Oranges,5,259.00
10/03/2020,Card,Home Equipment,Mulleys Transami,500ml Cup,1,60.00
10/03/2020,Card,Home Equipment,Mulleys Transami,Doom Electric Repell refill,1,520.00
10/03/2020,Card,Food-Essential,Mulleys Transami,Cooking oil 3ltre Salit,1,455.00
10/03/2020,M-pesa,Food-Essential,Nawiri Kuku Shop,Chicken Thighs 1 kg,1,520.00
10/03/2020,M-pesa,Food-Essential,Roadside Vendors,Fruits,1,50.00
10/03/2020,Cash,Other Equipment,Safaricom,Simcard Purchase {Car - track},1,50.00
10/03/2020,M-pesa,Transport,Uber,Uber from Point Mall To Imara,1,600.00
10/04/2020,M-pesa,Food-Essential,Butchery,Beef,1,200.00
10/04/2020,Card,Food-Non essential,Mulleys Transami,Vanilla Ice-cream 1Kg Dairyland,1,380.00
10/04/2020,Card,Home Equipment,Mulleys Transami,Toilet paper,1,75.00
10/04/2020,Card,Home Equipment,Mulleys Transami,Toilet paper,1,98.00
10/04/2020,Card,Food-Essential,Mulleys Transami,Bread,1,49.00
10/04/2020,Card,Home Equipment,Mulleys Transami,{Special Offer} Baygon Insecticide & Glade Air Freshner,1,270.00
10/04/2020,M-pesa,Food-Essential,Roadside Vendors,Onions,3,30.00
10/04/2020,M-pesa,Food-Essential,Roadside Vendors,Nyanya ,3,20.00
10/04/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,5.00
10/04/2020,Cash,Food-Essential,Roadside Vendors,Hoho,1,10.00
10/05/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,3,20.00
10/05/2020,Cash,Food-Essential,Roadside Vendors,Hoho,1,10.00
10/05/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,5.00
10/05/2020,M-pesa,Cleaning & Laundry Services,House Help,Eunice Cleaning lady,1,528.00
10/05/2020,M-pesa,Food-Essential,Sam's Fruits,Assortment of Fruits,1,500.00
10/05/2020,M-pesa,Transport,Public Transport,Sam transport for Fruits,1,140.00
10/08/2020,Cash,Food-Essential,Roadside Vendors,Eggs,4,44.00
10/08/2020,Cash,Food-Essential,Roadside Vendors,Onions,2,20.00
10/08/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,3,20.00
10/08/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,10.00
10/08/2020,Cash,Food-Essential,Roadside Vendors,Hoho,1,10.00
10/08/2020,Cash,Food-Essential,Roadside Vendors,Garlic,1,20.00
10/08/2020,Cash,Food-Essential,Roadside Vendors,Ginger,1,20.00
10/09/2020,M-pesa,Food-Non essential,Kiosk,Soda,1,180.00
10/09/2020,M-pesa,Medical,NHIF,NHIF,1,1200.00
10/09/2020,M-pesa,M-pesa Charges,Safaricom,Mpesa Charges - NHIF ,1,23.00
10/09/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,3,20.00
10/09/2020,Cash,Food-Essential,Kiosk,Bread,1,50.00
10/09/2020,Cash,Food-Essential,Roadside Vendors,Onion,1,20.00
10/09/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,5.00
10/09/2020,Cash,Food-Essential,Roadside Vendors,Garlic,1,25.00
10/09/2020,Cash,Food-Essential,Roadside Vendors,Ginger,1,20.00
10/09/2020,Cash,Food-Essential,Local Eatery,Fries,1,90.00
10/10/2020,Card,Food-Essential,Mulleys Transami,Peanut Butter,1,180.00
10/10/2020,Card,Food-Essential,Mulleys Transami,Marmalade,1,246.00
10/10/2020,Card,Food-Essential,Mulleys Transami,All purpose flour,1,121.00
10/10/2020,Card,Food-Essential,Mulleys Transami,Imported Oranges,6,300.00
10/10/2020,M-pesa,Food-Essential,Nawiri Kuku Shop,Chicken 1kg,1,530.00
10/10/2020,Cash,Food-Essential,Roadside Vendors,Garlic,1,20.00
10/10/2020,M-pesa,Food-Essential,Local Eatery,Fries,1,90.00
10/13/2020,M-pesa,Food-Essential,Local Eatery,Gold crown Milk(1L),1,160.00
10/13/2020,M-pesa,Food-Essential,Local Eatery,Jomu Raisins,2,180.00
10/13/2020,M-pesa,Food-Non essential,Local Eatery,Yoghurt ,1,55.00
10/13/2020,M-pesa,Food-Non essential,Local Eatery,Crisps,1,90.00
10/13/2020,Cash,Food-Essential,Roadside Vendors,Ndengu(1kg),1,120.00
10/13/2020,Cash,Food-Essential,Roadside Vendors,Onion,1,10.00
10/13/2020,Cash,Food-Essential,Roadside Vendors,Hoho,1,10.00
10/13/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,3,10.00
10/13/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,5.00
10/13/2020,Cash,Food-Essential,Roadside Vendors,Chapo,10,100.00
10/13/2020,M-pesa,Cleaning & Laundry Services,House Help,Eunice Cleaning lady,1,1028.00
10/12/2020,M-pesa,Transport,Uber,Pesh cab to Imara,1,870.00
10/14/2020,Cash,Food-Essential,Butchery,Minced meat,1,200.00
10/14/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,3,10.00
10/14/2020,Cash,Food-Essential,Roadside Vendors,Onions,1,10.00
10/14/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,5.00
10/14/2020,M-pesa,Food-Non essential,Roadside Vendors,Soda(1L),1,180.00
10/14/2020,M-pesa,Medical/Medicine,Local Chemist,Eno,5,100.00
10/14/2020,M-pesa,Medical/Medicine,Local Chemist,Actal tums,10,100.00
10/12/2020,M-pesa,Electricity,KPLC,Replenish Elec Units for shower,1,250.00
10/17/2020,M-pesa,Home Equipment,Mulleys Transami,Matchbox pack,1,31.00
10/17/2020,M-pesa,Home Equipment,Mulleys Transami,Jumbo Tissue,1,90.00
10/17/2020,M-pesa,Home Equipment,Mulleys Transami,Candles,1,84.00
10/17/2020,M-pesa,Food-Non essential,Mulleys Transami,Juice Highlands 5ltre ,1,600.00
10/17/2020,M-pesa,Food-Essential,Mulleys Transami,Baraka tea,1,220.00
10/17/2020,M-pesa,Food-Essential,Mulleys Transami,Royco ,1,125.00
10/17/2020,M-pesa,Food-Essential,Mulleys Transami,Tumeric,1,140.00
10/17/2020,M-pesa,Food-Essential,Mulleys Transami,Cadbury Drinking Chocolate,1,350.00
10/17/2020,Cash,Food-Essential,Kiosk,Festive Bread,1,50.00
10/17/2020,M-pesa,Food-Non essential,Kiosk,Tropical Heat Crisps,2,100.00
10/17/2020,Cash,Food-Essential,Roadside Vendors,Hoho,1,10.00
10/17/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,10.00
10/18/2020,M-pesa,Food-Essential,Kiosk,Fries ,1,90.00
10/18/2020,M-pesa,Food-Essential,Local Eatery,Sausages,2,80.00
10/18/2020,M-pesa,Food-Non essential,Kiosk,Tomato Sauce,1,60.00
10/18/2020,M-pesa,Food-Non essential,Kiosk,Yoghurt ,1,100.00
10/18/2020,M-pesa,Home Equipment,Kiosk,Bag ,1,10.00
10/19/2020,Cash,Food-Essential,Roadside Vendors,Githeri,1,45.00
10/19/2020,Cash,Food-Essential,Roadside Vendors,avocado,1,30.00
10/19/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,2,10.00
10/17/2020,Direct Debit,Internet and Communication,Express VPN,Express VPN Oct - Nov Subscription,1,1471.00
10/20/2020,M-pesa,Electricity,KPLC,Replenish Elec Units for shower,1,400.00
10/20/2020,M-pesa,M-pesa Charges,Safaricom,Replenish Elec Units for shower,1,23.00
10/20/2020,M-pesa,M-pesa Charges,Safaricom,Withdrawal charges,1,28.00
10/20/2020,M-pesa,Food-Essential,Fryz Inn,Fries,2,180.00
10/20/2020,M-pesa,Food-Essential,Roadside Vendors,Nyanya,3,20.00
10/20/2020,M-pesa,Food-Essential,Roadside Vendors,Onions,3,30.00
10/20/2020,M-pesa,Food-Essential,Roadside Vendors,Hoho,1,10.00
10/20/2020,M-pesa,Food-Essential,Roadside Vendors,Dhania,1,10.00
10/20/2020,M-pesa,Food-Essential,Roadside Vendors,Avocado,1,30.00
10/20/2020,M-pesa,Food-Essential,Mulleys Transami,Gold crown Milk(1L),1,160.00
10/20/2020,M-pesa,Food-Essential,Mulleys Transami,Bread,1,49.00
10/20/2020,M-pesa,Food-Non essential,Mulleys Transami,Cadbury Chocolate,1,158.00
10/20/2020,M-pesa,Food-Non essential,Chicken Inn,Chicken Inn Milkshake,1,250.00
10/20/2020,Cash,Food-Essential,Butchery,Meat,1,300.00
10/20/2020,M-pesa,PC Build,Amazon,Team T-FORCE VULCAN Z 16GB 288-Pin DDR4 {Shipped Via Savo Store} {@ $98.99},1,10938.00
10/20/2020,M-pesa,PC Build,Amazon,Western Digital 500GB WD Blue SN550 NVMe Internal SSD  {Shipped Via Savo Store} {@ $59.99},1,6629.00
10/20/2020,M-pesa,PC Build,Amazon,"Corsair ML140, 140mm Premium Magnetic Levitation Fan (2-Pack) {Shipped Via Savo Store} {@ $39.99}",1,4419.00
10/20/2020,M-pesa,PC Build,Savo Store,Service cost {PC Build - RAM SSD & ML140},1,4466.00
10/20/2020,M-pesa,PC Build,Savo Store,Shipping cost {PC Build - RAM SSD & ML140},1,3825.00
10/07/2020,M-pesa,Friends & Family,Miscellaneous supplier,Support to purchase new stock for shop {Mama Pesh},1,20000.00
10/21/2020,Cash,Personal Care,Roadside Vendors,Toothbrush for Purity,1,50.00
10/21/2020,Cash,Food-Essential,Roadside Vendors,Garlic,1,20.00
10/21/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,5.00
10/21/2020,Cash,Food-Essential,Roadside Vendors,Chapo,10,100.00
10/22/2020,Cash,Food-Essential,Kiosk,Eggs,10,110.00
10/22/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,6,20.00
10/23/2020,Cash,Food-Essential,Kiosk,Bread,1,50.00
10/23/2020,Cash,Food-Essential,Roadside Vendors,Yoghurt ,1,65.00
10/23/2020,Cash,Food-Essential,Roadside Vendors,Onioms,2,10.00
10/23/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,5.00
10/25/2020,M-pesa,PC Build,Amazon,MSI X570 Gaming Edge Wifi Motherboard {Shipped Via Savo Store} {@ $206.99},1,22872.00
10/25/2020,M-pesa,PC Build,Savo Store,{Service Cost} - MSI X570 Gaming Edge Wifi Motherboard {Shipped Via Savo Store} {@ $206.99},1,4614.00
10/25/2020,M-pesa,PC Build,Savo Store,{Shipping Cost} - MSI X570 Gaming Edge Wifi Motherboard {Shipped Via Savo Store} {@ $206.99},1,3481.00
10/24/2020,M-pesa,Food-Essential,Nawiri Kuku Shop,Chicken - 1.1kg,1,608.00
10/24/2020,Cash,Food-Essential,Roadside Vendors,Cabbage,1,20.00
10/24/2020,Cash,Food-Essential,Roadside Vendors,Carrots,1,20.00
10/25/2020,M-pesa,Food-Essential,Butchery,Meat,1,200.00
10/25/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,1,10.00
10/25/2020,Cash,Food-Essential,Roadside Vendors,Avocado,1,20.00
10/25/2020,Cash,Food-Essential,Roadside Vendors,Hoho,1,10.00
10/25/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,5.00
10/25/2020,M-pesa,Food-Essential,Sam's Fruits,Fruits,1,640.00
10/24/2020,M-pesa,Home Equipment,Kiosk,Knife File,1,200.00
10/24/2020,M-pesa,Electricity,KPLC,Replenish Elec Units for shower,1,150.00
10/20/2020,M-pesa,M-pesa Charges,Safaricom,Mpesa charges- Eunice,1,23.00
10/24/2020,M-pesa,M-pesa Charges,Safaricom,Mpesa charges- Replenishing units,1,26.00
10/22/2020,Direct Debit,Entertainment,Amazon,Amazon charge @5.99 USD,1,660.00
10/26/2020,M-pesa,Personal Care,Miniso,Dental Floss- Mint Flavor,1,309.00
10/26/2020,M-pesa,Home Equipment,Miniso,Colorful Sealing clips,1,319.00
10/26/2020,M-pesa,Food-Essential,Mulleys Transami,Gold crown Milk(1L),1,160.00
10/26/2020,M-pesa,Food-Essential,Mulleys Transami,Yoghurt ,1,100.00
10/26/2020,M-pesa,Food-Non essential,Mulleys Transami,Honey,1,350.00
10/26/2020,M-pesa,Food-Essential,Mulleys Transami,Indomie  5 pack,2,200.00
10/27/2020,M-pesa,Food-Essential,Fryz Inn,2 Pack of Fries With Salad,2,180.00
10/27/2020,M-pesa,Food-Non essential,Fryz Inn,Paper Bag,1,10.00
10/28/2020,M-pesa,PC Build,Best Buy,CORSAIR - HS70 PRO Wireless Stereo Gaming Headset - Cream - Shipped Via Savo Store ($79.99),1,11049.00
10/28/2020,M-pesa,PC Build,Savo Store,{Service Cost } - CORSAIR - HS70 PRO Wireless Stereo Gaming Headset - Cream - Shipped Via Savo Store,1,2245.00
10/28/2020,M-pesa,PC Build,Savo Store,{Shipping Cost } - CORSAIR - HS70 PRO Wireless Stereo Gaming Headset - Cream - Shipped Via Savo Store,1,1914.00
10/29/2020,M-pesa,Electricity,KPLC,Replenish Elec Units for shower,1,200.00
10/29/2020,M-pesa,M-pesa Charges,Safaricom,Mpesa Charges For replenishing power,1,23.00
10/29/2020,M-pesa,Food-Non essential,Kiosk,Blueband Peanut butter,1,190.00
10/29/2020,M-pesa,Food-Essential,Kiosk,Supa Loaf Bread,1,50.00
10/29/2020,M-pesa,Food-Essential,Kiosk,Eggs,10,12.00
10/29/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,3,20.00
10/29/2020,Cash,Food-Essential,Roadside Vendors,Onion,1,10.00
10/29/2020,Cash,Food-Essential,Roadside Vendors,Hoho,1,10.00
10/29/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,10.00
10/30/2020,M-pesa,Electricity,KPLC,Electricity,1,400.00
10/30/2020,M-pesa,M-pesa Charges,Safaricom,Mpesa charges for buying elec,1,23.00
10/30/2020,Cash,Food-Essential,Butchery,Meat,1,200.00
10/30/2020,Cash,Food-Essential,Roadside Vendors,Chapo,10,100.00
10/30/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,3,20.00
10/30/2020,Cash,Food-Essential,Roadside Vendors,Onion,1,5.00
10/30/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,5.00
10/30/2020,M-pesa,M-pesa Charges,Safaricom,Withdrawal charges,1,28.00
10/30/2020,M-pesa,Electricity,KPLC,Nov Elec,1,1000.00
10/30/2020,M-pesa,Water Bill,Nairobi Water,Nov Water Bill,1,500.00
10/30/2020,M-pesa,Internet and Communication,Safaricom,Nov Internet,1,1900.00
10/30/2020,M-pesa,Rent,Unique Court Landlord,Nov Rent,1,9000.00
10/31/2020,M-pesa,Food-Essential,Mulleys Transami,Tea Masala,1,105.00
10/31/2020,M-pesa,Food-Essential,Mulleys Transami,Royco Tomato and Ginger- 200g,1,125.00
10/31/2020,M-pesa,Food-Essential,Mulleys Transami,Natures Own Garam Masala,1,195.00
10/31/2020,M-pesa,Food-Non essential,Mulleys Transami,Cadbury Lunch Bar,1,94.00
10/31/2020,Card,Home Equipment,Mulleys Transami,Toilex Jumbo,1,90.00
10/31/2020,Card,Personal Care,Mulleys Transami,Deodrant- Aris Reborn,1,279.00
10/31/2020,Card,Home Equipment,Mulleys Transami,Jik bleach for color,1,150.00
10/31/2020,Card,Personal Care,Mulleys Transami,Ear buds- Flora,1,95.00
10/31/2020,Card,Home Equipment,Mulleys Transami,Detergent- Ariel,1,294.00
10/31/2020,M-pesa,Food-Essential,KFC,Krusher,1,290.00
10/31/2020,M-pesa,Food-Essential,Fryz Inn,Fries,2,180.00
10/31/2020,M-pesa,Food-Essential,Fryz Inn,Sausage,1,40.00
10/31/2020,M-pesa,Entertainment,KPLC,Replenish Elec Units for shower,1,250.00
10/31/2020,M-pesa,M-pesa Charges,Safaricom,Charges for replenishing electricity,1,23.00
10/31/2020,M-pesa,Medical/Medicine,Local Chemist,Pregnancy Tests,2,100.00
10/31/2020,M-pesa,Medical/Medicine,Local Chemist,Eno,5,100.00
11/01/2020,Card,Entertainment,DC Comics,Superman Comic #702 & #703 @0.99 USD,2,220.00
10/30/2020,Card,Entertainment,Netflix,Netflix subscription,1,1200.00
11/01/2020,M-pesa,PC Build,Best Buy,AMD - Ryzen 5 3600X 3rd Generation 6-Core - 12-Thread @244.99,1,27071.00
11/01/2020,M-pesa,PC Build,Savo Store,{Service Cost} - AMD - Ryzen 5 3600X 3rd Generation 6-Core - 12-Thread,1,5330.00
11/01/2020,M-pesa,PC Build,Savo Store,{Shipping Cost} - AMD - Ryzen 5 3600X 3rd Generation 6-Core - 12-Thread,1,2115.00
11/01/2020,Cash,Food-Essential,Kiosk,Eggs,10,120.00
11/01/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,3,20.00
11/01/2020,Cash,Food-Essential,Roadside Vendors,Onions,3,20.00
11/01/2020,Cash,Food-Non essential,Roadside Vendors,Hoho,1,10.00
11/01/2020,Cash,Food-Non essential,Mulleys Transami,Tropical Heat Crisps,1,90.00
11/01/2020,Cash,Food-Non essential,Mulleys Transami,Peptang Tomato Sauce,1,120.00
11/01/2020,Cash,Food-Non essential,Mulleys Transami,Cadbury Lunch Bar Max,1,118.00
11/02/2020,M-pesa,Food-Non essential,Kiosk,Soda-2L,1,180.00
11/02/2020,Cash,Food-Essential,Kiosk,Supa loaf Bread,1,50.00
11/02/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,4,20.00
11/02/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,5.00
11/03/2020,Cash,Food-Essential,Roadside Vendors,Onions,2,10.00
11/03/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,3,20.00
11/03/2020,Cash,Food-Essential,Roadside Vendors,Hoho,1,10.00
11/03/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,5.00
11/04/2020,Cash,Food-Essential,Roadside Vendors,Githeri,4,60.00
11/04/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,3,20.00
11/04/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,5.00
11/04/2020,M-pesa,M-pesa Charges,Safaricom,Withdrawal charges,1,27.00
11/04/2020,M-pesa,Cleaning & Laundry Services,House Help,Eunice Cleaning lady,1,530.00
11/04/2020,M-pesa,M-pesa Charges,Safaricom,Sending charges,1,27.00
11/05/2020,M-pesa,Food-Essential,Roadside Vendors,Eggs,10,110.00
11/05/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,3,20.00
11/05/2020,Cash,Food-Essential,Roadside Vendors,Onions,2,10.00
11/05/2020,Cash,Food-Essential,Roadside Vendors,Pineapple slice,1,20.00
11/06/2020,M-pesa,Food-Essential,Flamegrill,Pizza,1,1100.00
11/05/2020,M-pesa,Food-Essential,Savanna,Coffee,1,250.00
11/05/2020,M-pesa,Food-Essential,Roadside Vendors,Mandazi,2,20.00
11/06/2020,M-pesa,Electricity,KPLC,Replenish Elec Units for shower,1,250.00
11/06/2020,M-pesa,M-pesa Charges,Safaricom,charges for replenishing electricity,1,23.00
11/06/2020,M-pesa,Skin Care & Hair Care,Savo Store,Delivery charges for package,1,280.00
11/07/2020,M-pesa,Food-Non essential,Mulleys Transami,Tropikal Juice 5 Ltres,1,600.00
11/07/2020,M-pesa,Food-Essential,Kiosk,Peanut Butter 800g BB,1,650.00
11/07/2020,M-pesa,Transport,Uber,Uber for Pesh to Kasa,1,630.00
11/06/2020,M-pesa,Food-Non essential,Kiosk,Soda-2L,1,180.00
11/06/2020,Cash,Food-Essential,Kiosk,Supa loaf Bread,1,50.00
11/09/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,3,20.00
11/09/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,5.00
11/09/2020,Cash,Food-Essential,Roadside Vendors,Onion,2,20.00
11/09/2020,Cash,Food-Essential,Roadside Vendors,Hoho,1,10.00
11/11/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,3,20.00
11/11/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,5.00
11/11/2020,Cash,Food-Essential,Roadside Vendors,Onion,2,20.00
11/11/2020,Cash,Food-Essential,Local Eatery,Lunch while at the DC {Ugali Nyama},1,100.00
11/11/2020,M-pesa,Friends & Family,Miscellaneous supplier,Loan To Susan,1,2500.00
11/09/2020,Cash,Food-Essential,Roadside Vendors,Beans,3,45.00
11/13/2020,M-pesa,Friends & Family,Zuku,Internet For Pesh Fam,1,2500.00
11/14/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,6,40.00
11/14/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,5.00
11/14/2020,Cash,Food-Essential,Roadside Vendors,Hoho,1,5.00
11/14/2020,Cash,Food-Essential,Roadside Vendors,Onion,1,5.00
11/14/2020,M-pesa,Food-Essential,Kiosk,Beans 1kg,1,120.00
11/14/2020,M-pesa,Food-Non essential,Kiosk,Popcorn Seeds 1kg,1,180.00
11/14/2020,M-pesa,Food-Essential,Kiosk,Bread,1,50.00
11/14/2020,M-pesa,Food-Non essential,Kiosk,Dates,1,120.00
11/14/2020,M-pesa,Food-Essential,Kiosk,Eggs 10,1,110.00
11/15/2020,Cash,Food-Essential,Roadside Vendors,Grapes,1,250.00
11/15/2020,M-pesa,Food-Essential,Mulleys Transami,Spaghetti,1,150.00
11/15/2020,M-pesa,Food-Essential,Mulleys Transami,Milk,1,160.00
11/15/2020,M-pesa,Home Equipment,Mulleys Transami,Mosquito Elec,1,520.00
11/15/2020,M-pesa,Food-Essential,Local Eatery,Fries & Sausage,1,130.00
11/16/2020,Cash,Food-Essential,Roadside Vendors,Chapo,10,100.00
11/16/2020,Cash,Food-Essential,Kiosk,Bread,1,50.00
